"household_id","meal_type","first_time_cook","prep_minutes"
1,"Pasta","No",27
2,"Stir-Fry","Yes",31
3,"Tacos","No",26
4,"Pasta","No",29
5,"Curry","Yes",33
6,"Salad-Bowl","No",25
7,"Stir-Fry","No",30
8,"Tacos","No",28
9,"Salad-Bowl","No",26
10,"Curry","Yes",32
11,"Salad-Bowl","No",24
12,"Pasta","No",29
13,"Tacos","No",27
14,"Curry","Yes",35
15,"Salad-Bowl","No",23
16,"Stir-Fry","No",30
17,"Pasta","No",28
18,"Tacos","No",27
19,"Curry","Yes",31
20,"Salad-Bowl","No",25
21,"Curry","Yes",33
22,"Pasta","No",28
23,"Stir-Fry","No",29
24,"Tacos","No",26
25,"Curry","Yes",36
26,"Pasta","No",28
27,"Tacos","No",26
28,"Stir-Fry","No",31
