store_id,endcap,sales2012_k,population_3mi,income_3mi,yelp_rating
1,1,1651,15432,47644,1.5
2,1,3517,51425,31273,4.0
3,1,3431,54496,67161,4.0
4,1,1328,63234,47911,1.0
5,1,4677,64222,49429,5.0
6,1,4699,76547,91781,5.0
7,1,3704,81091,45834,4.0
8,1,3907,81495,61567,4.5
9,1,2441,99660,54657,2.5
10,1,2550,102122,53474,2.5
11,1,3887,111246,61989,4.5
12,1,5112,116345,56149,5.0
13,1,4677,118329,58673,5.0
14,1,2933,120915,26588,3.0
15,1,4733,133281,68709,5.0
16,1,4607,135325,48502,5.0
17,1,3375,150982,33792,5.0
18,1,1764,182381,35875,1.5
19,1,4360,387887,39480,5.0
20,1,3444,389167,38821,4.0
21,1,2285,396904,38957,2.0
22,1,2734,459473,47320,3.0
23,1,2496,527877,51200,2.0
24,0,2631,27486,110148,4.0
25,0,2165,35436,64938,3.0
26,0,2869,36788,78608,5.0
27,0,1926,65415,50281,2.5
28,0,3291,66395,82936,5.0
29,0,2302,80210,58287,3.0
30,0,1913,81438,65130,2.5
31,0,1681,105833,88587,2.0
32,0,1272,109139,106508,1.0
33,0,2128,110247,73393,3.0
34,0,2362,115501,66667,3.5
35,0,2069,121059,56754,3.0
36,0,1059,125624,60894,1.0
37,0,1691,127477,73027,2.0
38,0,1399,156559,63554,1.0
39,0,1695,163039,36416,2.0
40,0,1502,171086,63085,1.5
41,0,2148,192373,44851,3.0
42,0,2033,193961,69780,2.5
43,0,1460,250989,60684,1.5
44,0,1690,380860,62821,2.0
45,0,2186,386399,44625,3.0
