date,erpm_A,erpm_B,diff_B_minus_A
2014-06-01,3.327,2.953,-0.374
2014-06-02,2.943,2.587,-0.356
2014-06-03,3.025,2.755,-0.27
2014-06-04,2.985,3.004,0.019
2014-06-05,3.076,3.243,0.167
2014-06-06,3.137,3.43,0.293
2014-06-07,3.322,3.438,0.116
2014-06-08,3.269,3.455,0.186
2014-06-09,3.153,3.272,0.119
2014-06-10,3.237,3.394,0.157
2014-06-11,3.199,3.366,0.167
2014-06-12,3.206,3.321,0.115
2014-06-13,3.246,3.488,0.242
2014-06-14,3.482,3.525,0.043
2014-06-15,3.467,3.341,-0.126
2014-06-16,3.245,3.297,0.052
2014-06-17,3.315,3.333,0.018
2014-06-18,3.46,3.604,0.144
2014-06-19,3.583,3.847,0.264
2014-06-20,3.479,3.887,0.408
2014-06-21,3.475,3.694,0.219
2014-06-22,3.459,3.636,0.177
2014-06-23,3.337,3.602,0.265
2014-06-24,3.326,3.418,0.092
2014-06-25,3.367,3.408,0.041
2014-06-26,3.53,3.722,0.192
2014-06-27,3.672,3.939,0.267
2014-06-28,3.83,4.073,0.243
2014-06-29,3.777,4.051,0.274
2014-06-30,3.484,3.687,0.203
