clinic_id,chairs,hygienists,marketing_k,revenue_k
1,7,4,2.9,278.1
2,3,2,8,193.2
3,9,6,6.9,414.8
4,3,2,9.3,161.8
5,3,3,7.6,234.4
6,5,3,10.5,205.2
7,5,2,10.1,223.7
8,8,3,11.2,340.9
9,9,4,16.4,342.7
10,9,5,2.4,373.5
11,3,2,6.5,141.8
12,7,4,8.3,291.7
13,4,2,12.4,223.1
14,4,2,11,212.2
15,3,3,8.5,177.8
16,4,3,16.1,241.6
17,7,5,12.9,357.3
18,8,5,11.7,366.9
19,5,4,5.4,280.6
20,4,2,12.7,213
21,4,3,6,245.9
22,6,4,14.3,303.1
23,9,5,11.5,425.2
24,9,6,15.2,420.5
25,6,4,5.9,273.3
26,3,3,9,158.6
27,6,1,7.8,185.2
28,3,3,6.4,229.5
29,7,4,17.7,400.3
30,9,5,5.3,366.2
31,5,2,2,219.5
32,9,5,16.4,412.8
33,6,3,6,241.8
34,4,4,14,263.7
35,3,2,14.5,246.7
36,6,3,8.9,270
37,4,1,6,173.9
38,3,1,13.9,141
39,9,4,8.2,385.5
40,9,3,13.6,337.2
