"member_id","program","gym","month1_visits","active_d90","joined_promo"
1,"Momentum","Riverside",14,1,"No"
2,"Momentum","Eastgate",9,1,"Yes"
3,"Momentum","Riverside",16,1,"No"
4,"Momentum","Eastgate",12,1,"No"
5,"Momentum","Riverside",20,1,"Yes"
6,"Momentum","Eastgate",11,1,"No"
7,"Momentum","Riverside",13,1,"Yes"
8,"Momentum","Eastgate",18,1,"No"
9,"Momentum","Riverside",8,0,"Yes"
10,"Momentum","Eastgate",15,1,"No"
11,"Momentum","Riverside",22,1,"No"
12,"Momentum","Eastgate",10,0,"Yes"
13,"Momentum","Riverside",17,1,"No"
14,"Momentum","Eastgate",13,1,"No"
15,"Momentum","Riverside",19,1,"Yes"
16,"Momentum","Eastgate",12,1,"No"
17,"Momentum","Riverside",14,0,"Yes"
18,"Momentum","Eastgate",24,1,"No"
19,"Momentum","Riverside",11,0,"Yes"
20,"Momentum","Eastgate",16,1,"No"
21,"Momentum","Riverside",13,0,"Yes"
22,"Momentum","Eastgate",21,1,"No"
23,"Core","Midtown",10,1,"Yes"
24,"Core","Lakeshore",8,0,"No"
25,"Core","Hillcrest",12,1,"Yes"
26,"Core","Southport",9,0,"No"
27,"Core","Midtown",11,1,"No"
28,"Core","Lakeshore",7,0,"Yes"
29,"Core","Hillcrest",13,1,"No"
30,"Core","Southport",10,1,"Yes"
31,"Core","Midtown",9,0,"No"
32,"Core","Lakeshore",12,1,"No"
33,"Core","Hillcrest",8,0,"Yes"
34,"Core","Southport",11,1,"No"
35,"Core","Midtown",10,1,"No"
36,"Core","Lakeshore",14,1,"Yes"
37,"Core","Hillcrest",9,0,"No"
38,"Core","Southport",12,1,"No"
39,"Core","Midtown",8,0,"Yes"
40,"Core","Lakeshore",11,1,"No"
41,"Core","Hillcrest",10,0,"Yes"
42,"Core","Southport",13,1,"No"
43,"Core","Midtown",9,0,"Yes"
44,"Core","Lakeshore",12,1,"No"
45,"Core","Hillcrest",11,0,"No"
46,"Core","Southport",7,0,"Yes"
47,"Core","Midtown",10,1,"No"
48,"Core","Lakeshore",9,0,"No"
