"day","window_start","cafe_arrivals"
1,"11:30",3
1,"11:45",4
1,"12:00",7
1,"12:15",7
1,"12:30",3
1,"12:45",5
1,"13:00",8
1,"13:15",6
2,"11:30",7
2,"11:45",6
2,"12:00",9
2,"12:15",4
2,"12:30",5
2,"12:45",3
2,"13:00",9
2,"13:15",8
3,"11:30",6
3,"11:45",2
3,"12:00",3
3,"12:15",10
3,"12:30",6
3,"12:45",4
3,"13:00",4
3,"13:15",1
4,"11:30",4
4,"11:45",7
4,"12:00",4
4,"12:15",5
4,"12:30",5
4,"12:45",4
4,"13:00",8
4,"13:15",5
5,"11:30",6
5,"11:45",8
5,"12:00",5
5,"12:15",3
5,"12:30",11
5,"12:45",2
5,"13:00",3
5,"13:15",2
6,"11:30",7
6,"11:45",2
6,"12:00",6
6,"12:15",6
6,"12:30",6
6,"12:45",12
6,"13:00",6
6,"13:15",2
7,"11:30",4
7,"11:45",1
7,"12:00",0
7,"12:15",7
7,"12:30",5
7,"12:45",8
7,"13:00",4
7,"13:15",4
8,"11:30",6
8,"11:45",4
8,"12:00",6
8,"12:15",2
8,"12:30",1
8,"12:45",2
8,"13:00",4
8,"13:15",5
9,"11:30",5
9,"11:45",7
9,"12:00",3
9,"12:15",3
9,"12:30",5
9,"12:45",3
9,"13:00",5
9,"13:15",7
10,"11:30",3
10,"11:45",4
10,"12:00",3
10,"12:15",6
10,"12:30",9
10,"12:45",5
10,"13:00",5
10,"13:15",5
